Time(UTC),Symbol,Funding Rate
2024-06-01 00:00:00,ETHUSDT,0.0001
2024-05-31 16:00:00,ETHUSDT,0.0001
2024-05-31 08:00:00,ETHUSDT,0.0001
2024-05-31 00:00:00,ETHUSDT,0.0001
2024-05-30 16:00:00,ETHUSDT,0.0001
2024-05-30 08:00:00,ETHUSDT,0.0001
2024-05-30 00:00:00,ETHUSDT,0.0001
2024-05-29 16:00:00,ETHUSDT,0.0001
2024-05-29 08:00:00,ETHUSDT,0.00010197
2024-05-29 00:00:00,ETHUSDT,0.00018189
2024-05-28 16:00:00,ETHUSDT,0.0001
2024-05-28 08:00:00,ETHUSDT,0.0001
2024-05-28 00:00:00,ETHUSDT,0.0001
2024-05-27 16:00:00,ETHUSDT,0.0001
2024-05-27 08:00:00,ETHUSDT,0.0001
2024-05-27 00:00:00,ETHUSDT,0.00012533
2024-05-26 16:00:00,ETHUSDT,0.0001
2024-05-26 08:00:00,ETHUSDT,0.0001
2024-05-26 00:00:00,ETHUSDT,0.0001
2024-05-25 16:00:00,ETHUSDT,0.0001
2024-05-25 08:00:00,ETHUSDT,0.0001
2024-05-25 00:00:00,ETHUSDT,0.0001
2024-05-24 16:00:00,ETHUSDT,0.0001
2024-05-24 08:00:00,ETHUSDT,0.0001
2024-05-24 00:00:00,ETHUSDT,0.0001
2024-05-23 16:00:00,ETHUSDT,0.00021974
2024-05-23 08:00:00,ETHUSDT,0.00021075
2024-05-23 00:00:00,ETHUSDT,0.000207
2024-05-22 16:00:00,ETHUSDT,0.00014748
2024-05-22 08:00:00,ETHUSDT,0.0001
2024-05-22 00:00:00,ETHUSDT,0.00018991
2024-05-21 16:00:00,ETHUSDT,0.00015733
2024-05-21 08:00:00,ETHUSDT,0.00022486
2024-05-21 00:00:00,ETHUSDT,0.00031117
2024-05-20 16:00:00,ETHUSDT,0.00009772
2024-05-20 08:00:00,ETHUSDT,0.0001
2024-05-20 00:00:00,ETHUSDT,0.0001
2024-05-19 16:00:00,ETHUSDT,0.0001
2024-05-19 08:00:00,ETHUSDT,0.0001
2024-05-19 00:00:00,ETHUSDT,0.0001
2024-05-18 16:00:00,ETHUSDT,0.0001
2024-05-18 08:00:00,ETHUSDT,0.0001
2024-05-18 00:00:00,ETHUSDT,0.0001
2024-05-17 16:00:00,ETHUSDT,0.0001
2024-05-17 08:00:00,ETHUSDT,0.0001
2024-05-17 00:00:00,ETHUSDT,0.0001
2024-05-16 16:00:00,ETHUSDT,0.00008788
2024-05-16 08:00:00,ETHUSDT,0.0001
2024-05-16 00:00:00,ETHUSDT,0.0001
2024-05-15 16:00:00,ETHUSDT,0.0001
2024-05-15 08:00:00,ETHUSDT,0.0001
2024-05-15 00:00:00,ETHUSDT,0.0001
2024-05-14 16:00:00,ETHUSDT,0.00007534
2024-05-14 08:00:00,ETHUSDT,0.00003651
2024-05-14 00:00:00,ETHUSDT,0.0001
2024-05-13 16:00:00,ETHUSDT,0.00005157
2024-05-13 08:00:00,ETHUSDT,0.0001
2024-05-13 00:00:00,ETHUSDT,-0.00000822
2024-05-12 16:00:00,ETHUSDT,0.0001
2024-05-12 08:00:00,ETHUSDT,0.0001
2024-05-12 00:00:00,ETHUSDT,0.0001
2024-05-11 16:00:00,ETHUSDT,0.0001
2024-05-11 08:00:00,ETHUSDT,0.0001
2024-05-11 00:00:00,ETHUSDT,0.0001
2024-05-10 16:00:00,ETHUSDT,0.00001437
2024-05-10 08:00:00,ETHUSDT,0.0001
2024-05-10 00:00:00,ETHUSDT,0.00008488
2024-05-09 16:00:00,ETHUSDT,0.0001
2024-05-09 08:00:00,ETHUSDT,0.0001
2024-05-09 00:00:00,ETHUSDT,0.00008934
2024-05-08 16:00:00,ETHUSDT,0.0001
2024-05-08 08:00:00,ETHUSDT,0.0001
2024-05-08 00:00:00,ETHUSDT,0.0001
2024-05-07 16:00:00,ETHUSDT,0.0001
2024-05-07 08:00:00,ETHUSDT,0.0001
2024-05-07 00:00:00,ETHUSDT,0.0001
2024-05-06 16:00:00,ETHUSDT,0.0001
2024-05-06 08:00:00,ETHUSDT,0.00009348
2024-05-06 00:00:00,ETHUSDT,0.00005021
2024-05-05 16:00:00,ETHUSDT,0.00000562
2024-05-05 08:00:00,ETHUSDT,0.00000388
2024-05-05 00:00:00,ETHUSDT,0.00003485
2024-05-04 16:00:00,ETHUSDT,0.00000433
2024-05-04 08:00:00,ETHUSDT,0.00001489
2024-05-04 00:00:00,ETHUSDT,0.00000005
2024-05-03 16:00:00,ETHUSDT,0.00001202
2024-05-03 08:00:00,ETHUSDT,-0.00004545
2024-05-03 00:00:00,ETHUSDT,0.00008749
2024-05-02 16:00:00,ETHUSDT,0.00006825
2024-05-02 08:00:00,ETHUSDT,0.00004547
2024-05-02 00:00:00,ETHUSDT,0.0001
2024-05-01 16:00:00,ETHUSDT,0.00008232
2024-05-01 08:00:00,ETHUSDT,0.00004099
2024-05-01 00:00:00,ETHUSDT,0.00005014
2024-04-30 16:00:00,ETHUSDT,0.0000104
2024-04-30 08:00:00,ETHUSDT,0.0001
2024-04-30 00:00:00,ETHUSDT,0.0001
2024-04-29 16:00:00,ETHUSDT,0.00004819
2024-04-29 08:00:00,ETHUSDT,0.00008995
2024-04-29 00:00:00,ETHUSDT,0.00002697
2024-04-28 16:00:00,ETHUSDT,0.00004804
2024-04-28 08:00:00,ETHUSDT,-0.00005484
2024-04-28 00:00:00,ETHUSDT,0.0001
2024-04-27 16:00:00,ETHUSDT,0.00005917
2024-04-27 08:00:00,ETHUSDT,0.0001
2024-04-27 00:00:00,ETHUSDT,0.00006533
2024-04-26 16:00:00,ETHUSDT,0.00005832
2024-04-26 08:00:00,ETHUSDT,-0.00002223
2024-04-26 00:00:00,ETHUSDT,0.00001694
2024-04-25 16:00:00,ETHUSDT,0.00002514
2024-04-25 08:00:00,ETHUSDT,-0.00005597
2024-04-25 00:00:00,ETHUSDT,0.00000367
2024-04-24 16:00:00,ETHUSDT,0.00001485
2024-04-24 08:00:00,ETHUSDT,0.0001
2024-04-24 00:00:00,ETHUSDT,0.00004137
2024-04-23 16:00:00,ETHUSDT,0.0001
2024-04-23 08:00:00,ETHUSDT,-0.00005845
2024-04-23 00:00:00,ETHUSDT,0.00003609
2024-04-22 16:00:00,ETHUSDT,-0.0000633
2024-04-22 08:00:00,ETHUSDT,0.00005759
2024-04-22 00:00:00,ETHUSDT,0.00004056
2024-04-21 16:00:00,ETHUSDT,-0.00005185
2024-04-21 08:00:00,ETHUSDT,0.00007108
2024-04-21 00:00:00,ETHUSDT,0.00008775
2024-04-20 16:00:00,ETHUSDT,0.00000169
2024-04-20 08:00:00,ETHUSDT,0.00000273
2024-04-20 00:00:00,ETHUSDT,0.00004122
2024-04-19 16:00:00,ETHUSDT,0.00009376
2024-04-19 08:00:00,ETHUSDT,0.0001
2024-04-19 00:00:00,ETHUSDT,-0.00003191
2024-04-18 16:00:00,ETHUSDT,0.00002602
2024-04-18 08:00:00,ETHUSDT,-0.00002211
2024-04-18 00:00:00,ETHUSDT,0.0001
2024-04-17 16:00:00,ETHUSDT,-0.00006242
2024-04-17 08:00:00,ETHUSDT,-0.00004888
2024-04-17 00:00:00,ETHUSDT,0.00002604
2024-04-16 16:00:00,ETHUSDT,0.00008172
2024-04-16 08:00:00,ETHUSDT,0.00008564
2024-04-16 00:00:00,ETHUSDT,0.0001
2024-04-15 16:00:00,ETHUSDT,-0.00001996
2024-04-15 08:00:00,ETHUSDT,0.00006064
2024-04-15 00:00:00,ETHUSDT,0.00007312
2024-04-14 16:00:00,ETHUSDT,0.0001
2024-04-14 08:00:00,ETHUSDT,0.0001
2024-04-14 00:00:00,ETHUSDT,-0.00014525
2024-04-13 16:00:00,ETHUSDT,0.0001
2024-04-13 08:00:00,ETHUSDT,0.0001
2024-04-13 00:00:00,ETHUSDT,0.0001
2024-04-12 16:00:00,ETHUSDT,0.0001
2024-04-12 08:00:00,ETHUSDT,0.0001
2024-04-12 00:00:00,ETHUSDT,0.0001
2024-04-11 16:00:00,ETHUSDT,0.0001
2024-04-11 08:00:00,ETHUSDT,0.0001
2024-04-11 00:00:00,ETHUSDT,0.0001
2024-04-10 16:00:00,ETHUSDT,0.0001
2024-04-10 08:00:00,ETHUSDT,0.0001
2024-04-10 00:00:00,ETHUSDT,0.00017313
2024-04-09 16:00:00,ETHUSDT,0.0001146
2024-04-09 08:00:00,ETHUSDT,0.00010677
2024-04-09 00:00:00,ETHUSDT,0.00026624
2024-04-08 16:00:00,ETHUSDT,0.00016766
2024-04-08 08:00:00,ETHUSDT,0.0001
2024-04-08 00:00:00,ETHUSDT,0.00011071
2024-04-07 16:00:00,ETHUSDT,0.0001
2024-04-07 08:00:00,ETHUSDT,0.0001
2024-04-07 00:00:00,ETHUSDT,0.0001
2024-04-06 16:00:00,ETHUSDT,0.0001
2024-04-06 08:00:00,ETHUSDT,0.0001
2024-04-06 00:00:00,ETHUSDT,0.0001
2024-04-05 16:00:00,ETHUSDT,0.0001
2024-04-05 08:00:00,ETHUSDT,0.0001
2024-04-05 00:00:00,ETHUSDT,0.0001
2024-04-04 16:00:00,ETHUSDT,0.0001
2024-04-04 08:00:00,ETHUSDT,0.0001
2024-04-04 00:00:00,ETHUSDT,0.0001
2024-04-03 16:00:00,ETHUSDT,0.0001
2024-04-03 08:00:00,ETHUSDT,0.00011251
2024-04-03 00:00:00,ETHUSDT,0.0001
2024-04-02 16:00:00,ETHUSDT,0.0001362
2024-04-02 08:00:00,ETHUSDT,0.00020943
2024-04-02 00:00:00,ETHUSDT,0.00035191
2024-04-01 16:00:00,ETHUSDT,0.00012708
2024-04-01 08:00:00,ETHUSDT,0.00034343
2024-04-01 00:00:00,ETHUSDT,0.00075064
2024-03-31 16:00:00,ETHUSDT,0.00058436
2024-03-31 08:00:00,ETHUSDT,0.0006828
2024-03-31 00:00:00,ETHUSDT,0.00044988
2024-03-30 16:00:00,ETHUSDT,0.00058362
2024-03-30 08:00:00,ETHUSDT,0.00036968
2024-03-30 00:00:00,ETHUSDT,0.00033128
2024-03-29 16:00:00,ETHUSDT,0.00042726
2024-03-29 08:00:00,ETHUSDT,0.00043628
2024-03-29 00:00:00,ETHUSDT,0.00042266
2024-03-28 16:00:00,ETHUSDT,0.00047361
2024-03-28 08:00:00,ETHUSDT,0.00036744
2024-03-28 00:00:00,ETHUSDT,0.0004432
2024-03-27 16:00:00,ETHUSDT,0.00030914
2024-03-27 08:00:00,ETHUSDT,0.0003634
2024-03-27 00:00:00,ETHUSDT,0.00037683
2024-03-26 16:00:00,ETHUSDT,0.00022147
2024-03-26 08:00:00,ETHUSDT,0.00021681
2024-03-26 00:00:00,ETHUSDT,0.0003498
2024-03-25 16:00:00,ETHUSDT,0.00026078
2024-03-25 08:00:00,ETHUSDT,0.00017184
2024-03-25 00:00:00,ETHUSDT,0.00013323
2024-03-24 16:00:00,ETHUSDT,0.00010575
2024-03-24 08:00:00,ETHUSDT,0.0001
2024-03-24 00:00:00,ETHUSDT,0.0001
2024-03-23 16:00:00,ETHUSDT,0.00017757
2024-03-23 08:00:00,ETHUSDT,0.00010191
2024-03-23 00:00:00,ETHUSDT,0.0001
2024-03-22 16:00:00,ETHUSDT,0.0001
2024-03-22 08:00:00,ETHUSDT,0.00018726
2024-03-22 00:00:00,ETHUSDT,0.00019284
2024-03-21 16:00:00,ETHUSDT,0.00010625
2024-03-21 08:00:00,ETHUSDT,0.00017117
2024-03-21 00:00:00,ETHUSDT,0.0001
2024-03-20 16:00:00,ETHUSDT,0.0001
2024-03-20 08:00:00,ETHUSDT,0.0001
2024-03-20 00:00:00,ETHUSDT,0.0001
2024-03-19 16:00:00,ETHUSDT,0.00013453
2024-03-19 08:00:00,ETHUSDT,0.0001
2024-03-19 00:00:00,ETHUSDT,0.0001949
2024-03-18 16:00:00,ETHUSDT,0.00012434
2024-03-18 08:00:00,ETHUSDT,0.00019825
2024-03-18 00:00:00,ETHUSDT,0.0001
2024-03-17 16:00:00,ETHUSDT,0.00027589
2024-03-17 08:00:00,ETHUSDT,0.0001
2024-03-17 00:00:00,ETHUSDT,0.0001
2024-03-16 16:00:00,ETHUSDT,0.0001423
2024-03-16 08:00:00,ETHUSDT,0.00012559
2024-03-16 00:00:00,ETHUSDT,0.00017064
2024-03-15 16:00:00,ETHUSDT,0.00032197
2024-03-15 08:00:00,ETHUSDT,0.00029228
2024-03-15 00:00:00,ETHUSDT,0.00044491
2024-03-14 16:00:00,ETHUSDT,0.00052349
2024-03-14 08:00:00,ETHUSDT,0.00042843
2024-03-14 00:00:00,ETHUSDT,0.00042353
2024-03-13 16:00:00,ETHUSDT,0.00048064
2024-03-13 08:00:00,ETHUSDT,0.00047645
2024-03-13 00:00:00,ETHUSDT,0.00041296
2024-03-12 16:00:00,ETHUSDT,0.00044267
2024-03-12 08:00:00,ETHUSDT,0.00026263
2024-03-12 00:00:00,ETHUSDT,0.00067309
2024-03-11 16:00:00,ETHUSDT,0.00066537
2024-03-11 08:00:00,ETHUSDT,0.00066216
2024-03-11 00:00:00,ETHUSDT,0.00027191
2024-03-10 16:00:00,ETHUSDT,0.00028218
2024-03-10 08:00:00,ETHUSDT,0.00061371
2024-03-10 00:00:00,ETHUSDT,0.00036152
2024-03-09 16:00:00,ETHUSDT,0.00046204
2024-03-09 08:00:00,ETHUSDT,0.00048323
2024-03-09 00:00:00,ETHUSDT,0.00024778
2024-03-08 16:00:00,ETHUSDT,0.00051623
2024-03-08 08:00:00,ETHUSDT,0.00052808
2024-03-08 00:00:00,ETHUSDT,0.00035793
2024-03-07 16:00:00,ETHUSDT,0.00045527
2024-03-07 08:00:00,ETHUSDT,0.00027619
2024-03-07 00:00:00,ETHUSDT,0.00030965
2024-03-06 16:00:00,ETHUSDT,0.00045771
2024-03-06 08:00:00,ETHUSDT,0.00041667
2024-03-06 00:00:00,ETHUSDT,0.00016221
2024-03-05 16:00:00,ETHUSDT,0.00097166
2024-03-05 08:00:00,ETHUSDT,0.00090826
2024-03-05 00:00:00,ETHUSDT,0.00035119
2024-03-04 16:00:00,ETHUSDT,0.00031384
2024-03-04 08:00:00,ETHUSDT,0.00027558
2024-03-04 00:00:00,ETHUSDT,0.00024728
2024-03-03 16:00:00,ETHUSDT,0.00036188
2024-03-03 08:00:00,ETHUSDT,0.00034393
2024-03-03 00:00:00,ETHUSDT,0.00023132
2024-03-02 16:00:00,ETHUSDT,0.00038716
2024-03-02 08:00:00,ETHUSDT,0.00033605
2024-03-02 00:00:00,ETHUSDT,0.00026264
2024-03-01 16:00:00,ETHUSDT,0.0003705
2024-03-01 08:00:00,ETHUSDT,0.0001
2024-03-01 00:00:00,ETHUSDT,0.00034147
2024-02-29 16:00:00,ETHUSDT,0.00062723
2024-02-29 08:00:00,ETHUSDT,0.0005852
2024-02-29 00:00:00,ETHUSDT,0.00037472
2024-02-28 16:00:00,ETHUSDT,0.00024289
2024-02-28 08:00:00,ETHUSDT,0.0001
2024-02-28 00:00:00,ETHUSDT,0.0001
2024-02-27 16:00:00,ETHUSDT,0.0001
2024-02-27 08:00:00,ETHUSDT,0.00021804
2024-02-27 00:00:00,ETHUSDT,0.00016828
2024-02-26 16:00:00,ETHUSDT,0.00013929
2024-02-26 08:00:00,ETHUSDT,0.00011069
2024-02-26 00:00:00,ETHUSDT,0.00035395
2024-02-25 16:00:00,ETHUSDT,0.0001
2024-02-25 08:00:00,ETHUSDT,0.0001
2024-02-25 00:00:00,ETHUSDT,0.0001
2024-02-24 16:00:00,ETHUSDT,0.0001
2024-02-24 08:00:00,ETHUSDT,0.0001
2024-02-24 00:00:00,ETHUSDT,0.0001
2024-02-23 16:00:00,ETHUSDT,0.0001
2024-02-23 08:00:00,ETHUSDT,0.0001
2024-02-23 00:00:00,ETHUSDT,0.0001
2024-02-22 16:00:00,ETHUSDT,0.0001
2024-02-22 08:00:00,ETHUSDT,0.0001
2024-02-22 00:00:00,ETHUSDT,0.0001
2024-02-21 16:00:00,ETHUSDT,0.0001
2024-02-21 08:00:00,ETHUSDT,0.0001
2024-02-21 00:00:00,ETHUSDT,0.00010138
2024-02-20 16:00:00,ETHUSDT,0.00018636
2024-02-20 08:00:00,ETHUSDT,0.0001
2024-02-20 00:00:00,ETHUSDT,0.00021742
2024-02-19 16:00:00,ETHUSDT,0.0001
2024-02-19 08:00:00,ETHUSDT,0.0001
2024-02-19 00:00:00,ETHUSDT,0.0001
2024-02-18 16:00:00,ETHUSDT,0.0001
2024-02-18 08:00:00,ETHUSDT,0.00014056
2024-02-18 00:00:00,ETHUSDT,0.0001
2024-02-17 16:00:00,ETHUSDT,0.0001
2024-02-17 08:00:00,ETHUSDT,0.0001
2024-02-17 00:00:00,ETHUSDT,0.0001
2024-02-16 16:00:00,ETHUSDT,0.0001
2024-02-16 08:00:00,ETHUSDT,0.00016461
2024-02-16 00:00:00,ETHUSDT,0.00019368
2024-02-15 16:00:00,ETHUSDT,0.00023452
2024-02-15 08:00:00,ETHUSDT,0.00015109
2024-02-15 00:00:00,ETHUSDT,0.00017061
2024-02-14 16:00:00,ETHUSDT,0.00018199
2024-02-14 08:00:00,ETHUSDT,0.00012437
2024-02-14 00:00:00,ETHUSDT,0.00012583
2024-02-13 16:00:00,ETHUSDT,0.00012656
2024-02-13 08:00:00,ETHUSDT,0.0001
2024-02-13 00:00:00,ETHUSDT,0.0001
2024-02-12 16:00:00,ETHUSDT,0.0001
2024-02-12 08:00:00,ETHUSDT,0.00005746
2024-02-12 00:00:00,ETHUSDT,0.0001
2024-02-11 16:00:00,ETHUSDT,0.0001
2024-02-11 08:00:00,ETHUSDT,0.0001
2024-02-11 00:00:00,ETHUSDT,0.0001
2024-02-10 16:00:00,ETHUSDT,0.0001
2024-02-10 08:00:00,ETHUSDT,0.0001
2024-02-10 00:00:00,ETHUSDT,0.0001
2024-02-09 16:00:00,ETHUSDT,0.0001
2024-02-09 08:00:00,ETHUSDT,0.0001
2024-02-09 00:00:00,ETHUSDT,0.00006885
2024-02-08 16:00:00,ETHUSDT,0.0001
2024-02-08 08:00:00,ETHUSDT,0.0001
2024-02-08 00:00:00,ETHUSDT,0.00007137
2024-02-07 16:00:00,ETHUSDT,0.00005773
2024-02-07 08:00:00,ETHUSDT,-0.00000026
2024-02-07 00:00:00,ETHUSDT,0.0001
2024-02-06 16:00:00,ETHUSDT,0.0001
2024-02-06 08:00:00,ETHUSDT,0.0001
2024-02-06 00:00:00,ETHUSDT,0.00004279
2024-02-05 16:00:00,ETHUSDT,0.0001
2024-02-05 08:00:00,ETHUSDT,0.0001
2024-02-05 00:00:00,ETHUSDT,0.00002355
2024-02-04 16:00:00,ETHUSDT,0.00006176
2024-02-04 08:00:00,ETHUSDT,0.0001
2024-02-04 00:00:00,ETHUSDT,-0.00000437
2024-02-03 16:00:00,ETHUSDT,-0.00004991
2024-02-03 08:00:00,ETHUSDT,0.00006271
2024-02-03 00:00:00,ETHUSDT,0.00007097
2024-02-02 16:00:00,ETHUSDT,0.00008816
2024-02-02 08:00:00,ETHUSDT,-0.00001228
2024-02-02 00:00:00,ETHUSDT,0.00008992
2024-02-01 16:00:00,ETHUSDT,0.0001
2024-02-01 08:00:00,ETHUSDT,0.00001135
2024-02-01 00:00:00,ETHUSDT,0.00001997
2024-01-31 16:00:00,ETHUSDT,0.00007863
2024-01-31 08:00:00,ETHUSDT,0.0001
2024-01-31 00:00:00,ETHUSDT,0.0001
2024-01-30 16:00:00,ETHUSDT,0.0001
2024-01-30 08:00:00,ETHUSDT,0.0001
2024-01-30 00:00:00,ETHUSDT,0.0001
2024-01-29 16:00:00,ETHUSDT,0.0001
2024-01-29 08:00:00,ETHUSDT,0.0001
2024-01-29 00:00:00,ETHUSDT,0.00006951
2024-01-28 16:00:00,ETHUSDT,0.00001384
2024-01-28 08:00:00,ETHUSDT,0.00004507
2024-01-28 00:00:00,ETHUSDT,0.0001
2024-01-27 16:00:00,ETHUSDT,0.0001
2024-01-27 08:00:00,ETHUSDT,0.0001
2024-01-27 00:00:00,ETHUSDT,0.0001
2024-01-26 16:00:00,ETHUSDT,0.0001
2024-01-26 08:00:00,ETHUSDT,0.0001
2024-01-26 00:00:00,ETHUSDT,0.0001
2024-01-25 16:00:00,ETHUSDT,0.0001
2024-01-25 08:00:00,ETHUSDT,0.0001
2024-01-25 00:00:00,ETHUSDT,0.0001
2024-01-24 16:00:00,ETHUSDT,0.0001
2024-01-24 08:00:00,ETHUSDT,0.0001
2024-01-24 00:00:00,ETHUSDT,0.0001
2024-01-23 16:00:00,ETHUSDT,0.0001
2024-01-23 08:00:00,ETHUSDT,0.0001
2024-01-23 00:00:00,ETHUSDT,0.0001
2024-01-22 16:00:00,ETHUSDT,0.0001
2024-01-22 08:00:00,ETHUSDT,0.0001
2024-01-22 00:00:00,ETHUSDT,0.0001
2024-01-21 16:00:00,ETHUSDT,0.0001
2024-01-21 08:00:00,ETHUSDT,0.0001
2024-01-21 00:00:00,ETHUSDT,0.0001
2024-01-20 16:00:00,ETHUSDT,0.0001
2024-01-20 08:00:00,ETHUSDT,0.0001
2024-01-20 00:00:00,ETHUSDT,0.0001
2024-01-19 16:00:00,ETHUSDT,0.0001
2024-01-19 08:00:00,ETHUSDT,0.0001
2024-01-19 00:00:00,ETHUSDT,0.0001
2024-01-18 16:00:00,ETHUSDT,0.0001
2024-01-18 08:00:00,ETHUSDT,0.0001
2024-01-18 00:00:00,ETHUSDT,0.0001
2024-01-17 16:00:00,ETHUSDT,0.0001
2024-01-17 08:00:00,ETHUSDT,0.0001
2024-01-17 00:00:00,ETHUSDT,0.0001
2024-01-16 16:00:00,ETHUSDT,0.0001
2024-01-16 08:00:00,ETHUSDT,0.0001
2024-01-16 00:00:00,ETHUSDT,0.0001
2024-01-15 16:00:00,ETHUSDT,0.0001
2024-01-15 08:00:00,ETHUSDT,0.0001
2024-01-15 00:00:00,ETHUSDT,0.0001
2024-01-14 16:00:00,ETHUSDT,0.0001
2024-01-14 08:00:00,ETHUSDT,0.0001
2024-01-14 00:00:00,ETHUSDT,0.0001
2024-01-13 16:00:00,ETHUSDT,0.0001
2024-01-13 08:00:00,ETHUSDT,0.0001
2024-01-13 00:00:00,ETHUSDT,0.0001
2024-01-12 16:00:00,ETHUSDT,0.0001
2024-01-12 08:00:00,ETHUSDT,0.0001
2024-01-12 00:00:00,ETHUSDT,0.0001
2024-01-11 16:00:00,ETHUSDT,0.0001
2024-01-11 08:00:00,ETHUSDT,0.0001
2024-01-11 00:00:00,ETHUSDT,0.0001
2024-01-10 16:00:00,ETHUSDT,0.0001
2024-01-10 08:00:00,ETHUSDT,0.0001
2024-01-10 00:00:00,ETHUSDT,0.0001
2024-01-09 16:00:00,ETHUSDT,0.0001
2024-01-09 08:00:00,ETHUSDT,0.0001
2024-01-09 00:00:00,ETHUSDT,0.0001
2024-01-08 16:00:00,ETHUSDT,0.0001
2024-01-08 08:00:00,ETHUSDT,0.0001
2024-01-08 00:00:00,ETHUSDT,0.0001
2024-01-07 16:00:00,ETHUSDT,0.0001
2024-01-07 08:00:00,ETHUSDT,0.0001
2024-01-07 00:00:00,ETHUSDT,0.0001
2024-01-06 16:00:00,ETHUSDT,0.0001
2024-01-06 08:00:00,ETHUSDT,0.0001
2024-01-06 00:00:00,ETHUSDT,0.0001
2024-01-05 16:00:00,ETHUSDT,0.0001
2024-01-05 08:00:00,ETHUSDT,0.0001
2024-01-05 00:00:00,ETHUSDT,0.0001
2024-01-04 16:00:00,ETHUSDT,0.0001
2024-01-04 08:00:00,ETHUSDT,0.0001
2024-01-04 00:00:00,ETHUSDT,0.0001
2024-01-03 16:00:00,ETHUSDT,0.0001
2024-01-03 08:00:00,ETHUSDT,0.00032611
2024-01-03 00:00:00,ETHUSDT,0.00031768
2024-01-02 16:00:00,ETHUSDT,0.00062325
2024-01-02 08:00:00,ETHUSDT,0.0004321
2024-01-02 00:00:00,ETHUSDT,0.00041193
2024-01-01 16:00:00,ETHUSDT,0.00043024
2024-01-01 08:00:00,ETHUSDT,0.0003212
2024-01-01 00:00:00,ETHUSDT,0.00022064
2023-12-31 16:00:00,ETHUSDT,0.00025447
2023-12-31 08:00:00,ETHUSDT,0.00015024
2023-12-31 00:00:00,ETHUSDT,0.00018919
2023-12-30 16:00:00,ETHUSDT,0.0002098
2023-12-30 08:00:00,ETHUSDT,0.00016786
2023-12-30 00:00:00,ETHUSDT,0.00032381
2023-12-29 16:00:00,ETHUSDT,0.00046429
2023-12-29 08:00:00,ETHUSDT,0.00041742
2023-12-29 00:00:00,ETHUSDT,0.0004258
2023-12-28 16:00:00,ETHUSDT,0.00052656
2023-12-28 08:00:00,ETHUSDT,0.00064179
2023-12-28 00:00:00,ETHUSDT,0.00045475
2023-12-27 16:00:00,ETHUSDT,0.0005471
2023-12-27 08:00:00,ETHUSDT,0.00034391
2023-12-27 00:00:00,ETHUSDT,0.00026731
2023-12-26 16:00:00,ETHUSDT,0.00025357
2023-12-26 08:00:00,ETHUSDT,0.00013265
2023-12-26 00:00:00,ETHUSDT,0.00033853
2023-12-25 16:00:00,ETHUSDT,0.0003346
2023-12-25 08:00:00,ETHUSDT,0.00016101
2023-12-25 00:00:00,ETHUSDT,0.0001
2023-12-24 16:00:00,ETHUSDT,0.00017793
2023-12-24 08:00:00,ETHUSDT,0.00022811
2023-12-24 00:00:00,ETHUSDT,0.00015976
2023-12-23 16:00:00,ETHUSDT,0.00017894
2023-12-23 08:00:00,ETHUSDT,0.00012324
2023-12-23 00:00:00,ETHUSDT,0.00026219
2023-12-22 16:00:00,ETHUSDT,0.00051349
2023-12-22 08:00:00,ETHUSDT,0.00053
2023-12-22 00:00:00,ETHUSDT,0.00048794
2023-12-21 16:00:00,ETHUSDT,0.00047259
2023-12-21 08:00:00,ETHUSDT,0.00017784
2023-12-21 00:00:00,ETHUSDT,0.00032431
2023-12-20 16:00:00,ETHUSDT,0.00021412
2023-12-20 08:00:00,ETHUSDT,0.0001
2023-12-20 00:00:00,ETHUSDT,0.0001
2023-12-19 16:00:00,ETHUSDT,0.0001
2023-12-19 08:00:00,ETHUSDT,0.0001
2023-12-19 00:00:00,ETHUSDT,0.00018221
2023-12-18 16:00:00,ETHUSDT,0.0001
2023-12-18 08:00:00,ETHUSDT,0.0001
2023-12-18 00:00:00,ETHUSDT,0.00023764
2023-12-17 16:00:00,ETHUSDT,0.0001
2023-12-17 08:00:00,ETHUSDT,0.0001
2023-12-17 00:00:00,ETHUSDT,0.0001
2023-12-16 16:00:00,ETHUSDT,0.0001
2023-12-16 08:00:00,ETHUSDT,0.00013155
2023-12-16 00:00:00,ETHUSDT,0.0001
2023-12-15 16:00:00,ETHUSDT,0.00018143
2023-12-15 08:00:00,ETHUSDT,0.00016732
2023-12-15 00:00:00,ETHUSDT,0.00012792
2023-12-14 16:00:00,ETHUSDT,0.00021791
2023-12-14 08:00:00,ETHUSDT,0.0001
2023-12-14 00:00:00,ETHUSDT,0.0001
2023-12-13 16:00:00,ETHUSDT,0.000165
2023-12-13 08:00:00,ETHUSDT,0.0001
2023-12-13 00:00:00,ETHUSDT,0.0001
2023-12-12 16:00:00,ETHUSDT,0.0001
2023-12-12 08:00:00,ETHUSDT,0.00016804
2023-12-12 00:00:00,ETHUSDT,0.00016302
2023-12-11 16:00:00,ETHUSDT,0.0001
2023-12-11 08:00:00,ETHUSDT,0.0001
2023-12-11 00:00:00,ETHUSDT,0.0002125
2023-12-10 16:00:00,ETHUSDT,0.0001
2023-12-10 08:00:00,ETHUSDT,0.0001
2023-12-10 00:00:00,ETHUSDT,0.0001
2023-12-09 16:00:00,ETHUSDT,0.00030686
2023-12-09 08:00:00,ETHUSDT,0.00038106
2023-12-09 00:00:00,ETHUSDT,0.0002135
